player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1004505,Loum Tchaouna,loum-tchaouna,2710,Salernitana,6.79,217.2,32,4,4,3,3,1.33,7,487,193,680,71.62,161,337,190,22,16,34.04,20,4,4,0,0,11,15.71,44,15,20,65,44.22,28,29.79,93,38.59,2105,9.09,0,0,0,0,0,0,2,2,21,23,1,2,1,21,46.67,13,0,1,27,386,9,51,24,1101,30,15,1,0,10,6,9,0,0,,,,1,0,0,0,0,47,6,0,0,0,0,0,23,0.0,0.0,22,47,70,148,66,0,0,0,45,53,10,50.0,526.25,0,0,0,208,542,0,2.63,0.0,69.0,,33
34221,Kevin Strootman,kevin-strootman,2713,Genoa,6.79,162.9,24,0,3,0,2,2.24,2,529,109,638,82.92,247,292,125,22,5,71.43,34,7,4,0,0,10,50.0,1,0,1,45,49.45,7,38.89,52,47.71,1209,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,44.9,19,0,0,12,143,5,48,22,810,6,16,0,0,16,0,0,0,0,,,,0,0,0,0,0,9,5,0,0,0,0,0,15,0.0,0.0,22,7,20,57,11,0,0,0,49,14,19,55.88,0.0,0,0,0,268,390,0,0.08,0.0,73.0,,27
876259,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,2687,Juventus,6.79,54.3,8,0,0,0,1,0.78,1,99,18,117,84.62,43,63,25,8,0,0.0,5,0,1,0,0,7,38.89,3,0,1,15,60.0,2,50.0,17,58.62,272,0.0,0,0,0,0,1,0,0,0,0,3,0,0,0,10,66.67,2,0,0,3,38,1,13,7,177,10,1,0,0,2,0,2,0,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,3,0.0,0.0,8,4,18,12,2,0,0,0,15,2,2,40.0,0.0,0,0,0,50,85,0,0.11,0.0,18.0,,8
41234,Konstantinos Manolas,konstantinos-manolas,2710,Salernitana,6.79,54.3,8,0,0,0,0,0.05,0,275,27,302,91.06,223,53,8,1,1,100.0,9,2,0,0,0,1,100.0,2,0,1,13,68.42,20,68.97,33,68.75,492,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,53.85,20,0,0,1,29,0,15,6,362,3,5,0,0,2,0,1,0,0,,,,0,0,0,0,0,7,2,0,0,0,0,0,6,0.0,0.0,1,1,1,15,9,0,0,0,26,9,5,55.56,0.0,0,0,0,234,69,0,0.14,0.0,19.0,,8
284349,Simone Scuffet,simone-scuffet,2719,Cagliari,6.79,210.4,31,0,0,0,0,0.05,0,509,312,821,62.0,390,119,30,0,0,0.0,1,1,3,0,0,0,0.0,0,0,0,5,83.33,4,100.0,9,90.0,2789,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,38.86,21,0,0,0,314,0,77,41,1067,4,0,0,0,1,0,0,0,79,,,,3,3,0,52,24,51,4,12,6,6,22,0,31,0.0,0.0,0,0,0,1,0,0,0,0,507,55,0,0.0,0.0,0,0,22,435,386,0,0.0,243.0,203.0,,31
984184,Nicola Zalewski,nicola-zalewski,2702,AS Roma,6.79,149.3,22,0,2,2,1,1.5,1,297,81,378,78.57,147,162,81,17,16,53.33,20,9,1,0,1,12,31.58,16,1,8,62,54.87,11,57.89,73,55.3,966,0.0,0,0,0,0,0,0,0,0,9,7,0,0,0,21,47.73,13,0,0,9,158,4,28,14,644,27,14,1,0,14,1,7,0,0,,,,0,0,0,0,0,11,1,0,0,0,0,0,10,0.0,0.0,17,30,38,59,8,0,0,0,44,12,14,70.0,0.0,1,0,0,166,250,0,0.84,0.0,47.0,,22
834597,Jesper Karlsson,jesper-karlsson,2685,Bologna,6.79,47.5,7,0,0,1,0,0.4,0,96,29,125,76.8,28,74,46,5,5,62.5,3,4,0,0,0,6,25.0,6,4,1,9,34.62,0,0.0,9,31.03,345,0.0,0,0,0,0,1,0,0,0,1,5,0,0,0,6,54.55,1,0,0,6,64,5,7,3,194,1,4,1,0,6,1,1,0,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,4,0.0,0.0,5,8,24,20,3,0,0,0,11,2,3,100.0,0.0,0,0,0,33,116,0,0.42,0.0,16.0,,7
967722,Caleb Okoli,caleb-okoli,2801,Frosinone,6.79,230.7,34,0,1,0,1,0.31,1,1386,302,1688,82.11,955,431,113,5,2,40.0,56,29,9,0,0,0,0.0,13,4,7,83,64.84,75,54.74,158,59.62,2915,0.0,0,0,0,2,0,0,0,0,13,0,0,0,0,75,37.31,149,0,4,4,340,1,117,45,2132,26,27,0,0,15,0,2,0,0,,,,5,0,0,0,0,52,6,0,0,0,0,0,32,0.0,0.0,5,5,2,107,62,0,0,0,201,58,34,60.71,0.0,0,0,0,1080,610,0,0.62,36.0,164.0,,34
976381,Gustav Isaksen,gustav-isaksen,2699,Lazio,6.79,183.2,27,3,3,1,1,2.03,4,205,83,288,71.18,54,155,93,19,15,39.47,4,4,3,0,0,4,13.79,23,9,10,42,38.89,5,41.67,47,39.17,1074,13.04,0,0,0,0,3,0,3,0,11,12,0,2,1,5,21.74,2,0,0,19,193,11,21,4,523,24,17,1,0,8,3,4,0,0,,,,0,0,0,0,0,11,2,0,0,0,0,0,12,0.0,0.0,19,38,29,73,7,0,0,0,23,13,3,75.0,358.0,0,0,0,70,247,0,1.59,0.0,41.0,,28
1009363,Ilario Monterisi,ilario-monterisi,2801,Frosinone,6.79,135.7,20,2,1,1,2,0.29,4,761,175,936,81.3,542,220,69,5,5,55.56,23,8,1,0,0,1,20.0,5,3,1,44,60.27,42,60.0,86,60.14,1467,40.0,0,0,1,1,0,0,2,0,5,0,0,1,1,41,37.96,62,0,0,3,206,2,76,33,1167,17,10,0,0,14,1,1,0,0,,,,2,0,0,0,0,31,5,0,0,0,0,0,16,0.0,0.0,5,9,5,57,28,0,0,0,108,36,13,56.52,733.5,0,0,0,607,334,1,1.11,8.0,77.0,,24
