player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
190883,Branco Van den Boomen,branco-van-den-boomen,2953,AFC Ajax,6.8,0,0.0,1,3,0,91.67
954836,Josip Šutalo,josip-sutalo,2953,AFC Ajax,6.8,0,0.0,3,2,0,91.2
984725,Oliver Petersen,oliver-petersen,661,Molde FK,6.8,0,0.0,0,0,0,71.93
69258,Maksym Koval,maksym-koval,5173,Sheriff Tiraspol,6.8,0,0.0,0,0,0,48.74
907668,Billy Gilmour,billy-gilmour,30,Brighton & Hove Albion,6.79,0,0.24,2,5,0,91.16
878938,Cristian Cásseres Jr.,cristian-casseres-jr,1681,Toulouse,6.79,0,0.01,3,20,0,82.16
954061,Arnaud Kalimuendo,arnaud-kalimuendo,1658,Stade Rennais,6.78,1,1.19,0,2,0,81.25
787543,Florian Flecker,florian-flecker,2058,LASK,6.78,1,0.42,6,8,0,67.35
316196,Niclas Eliasson,niclas-eliasson,3250,AEK Athens,6.78,0,0.06,2,0,1,77.78
907530,Jusuf Gazibegović,jusuf-gazibegovic,2051,SK Sturm Graz,6.78,0,0.07,1,12,0,64.29
824139,Jan Kuchta,jan-kuchta,2218,AC Sparta Praha,6.78,3,3.1,0,2,1,70.59
793526,Eric Kitolano,eric-kitolano,661,Molde FK,6.78,1,0.42,3,3,1,70.77
361798,Steven Bergwijn,steven-bergwijn,2953,AFC Ajax,6.78,1,1.58,6,1,0,87.39
171927,Maximilian Philipp,maximilian-philipp,2538,SC Freiburg,6.78,1,0.09,2,0,0,85.29
1163869,Jaden Montnor,jaden-montnor,3397,Aris Limassol,6.78,0,0.05,4,3,1,50.0
799477,Ivan Ljubić,ivan-ljubic,2058,LASK,6.78,0,0.3,2,14,0,80.0
823706,Marcus Kaasa,marcus-andre-kaasa,661,Molde FK,6.78,0,0.25,7,7,0,80.26
1394342,Ousmane Diomande,ousmane-diomande,3001,Sporting CP,6.78,1,0.19,2,10,0,89.82
914691,Tariq Lamptey,tariq-lamptey,30,Brighton & Hove Albion,6.78,0,0.13,3,4,0,90.1
1014286,Malick Thiaw,malick-thiaw,2692,AC Milan,6.78,0,0.04,0,3,0,96.71
843678,Santi Comesaña,santi-comesana,2819,Villarreal,6.77,1,0.64,4,3,0,87.96
344751,Baptiste Santamaria,baptiste-santamaria,1658,Stade Rennais,6.77,0,0.14,1,5,1,87.96
859917,Morten Hjulmand,morten-hjulmand,3001,Sporting CP,6.77,0,0.11,2,16,0,84.47
345195,Ayoze Pérez,ayoze-perez,2816,Real Betis,6.77,2,1.34,7,5,1,80.0
803483,Levi García,levi-garcia,3250,AEK Athens,6.77,1,0.74,1,0,1,54.84
43443,Aaron Cresswell,aaron-cresswell,37,West Ham United,6.77,1,0.13,0,4,0,85.9
843251,Adam Gnezda Čerin,adam-gnezda-cerin,3248,Panathinaikos FC,6.77,0,0.39,2,10,1,90.4
