player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
944164,Sofiane Diop,sofiane-diop,1661,Nice,6.46,32.3,5,0,1,0,0,0.31,0,86,32,118,72.88,39,47,27,2,4,57.14,3,3,0,0,0,0,0.0,2,0,1,12,41.38,0,0.0,12,32.43,228,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,53.85,2,0,0,6,52,3,15,5,164,5,5,0,0,3,0,1,0,0,30.21,38.0,32.35,0,0,0,0,0,6,0,0,0,0,0,0,2,0.0,0,2,7,5,25,8,0,0,0,13,6,2,66.67,0.0,0,0,0,46,72,0,0.2,0,14,0,5
861825,Raz Shlomo,raz-shlomo,5198,Maccabi Tel Aviv,6.46,45.2,7,0,0,0,0,0.14,0,247,59,306,80.72,183,64,29,2,0,0.0,7,8,1,0,0,0,0.0,1,0,0,10,52.63,6,46.15,16,50.0,528,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,51.95,33,0,2,0,66,0,68,34,376,3,7,0,0,1,0,1,0,0,49.53,38.0,33.85,1,0,0,0,0,14,1,0,0,0,0,0,6,0.0,0,2,1,0,16,7,0,0,0,77,15,5,71.43,0.0,0,0,0,202,104,0,0.03,12,13,3,7
121185,Magomed Ozdoev,magomed-ozdoev,3251,PAOK,6.46,58.1,9,0,1,1,1,0.58,1,227,39,266,85.34,113,114,55,7,1,25.0,12,11,2,0,0,1,14.29,2,0,2,14,38.89,6,54.55,20,42.55,633,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,71.43,12,1,0,3,54,5,10,6,348,1,11,0,0,5,1,0,0,0,76.32,64.0,33.57,0,0,0,0,0,11,0,0,0,0,0,0,7,0.0,0,7,4,7,27,5,0,0,0,14,11,5,41.67,0.0,0,0,0,123,143,0,0.42,0,32,0,9
945768,Bojan Miovski,bojan-miovski,2351,Rangers,6.45,51.6,8,1,0,1,0,0.06,1,32,13,45,71.11,8,24,10,0,4,44.44,4,0,0,0,0,0,0.0,3,1,1,12,48.0,4,40.0,16,45.71,236,33.33,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0.0,0,0,1,2,30,1,2,1,83,4,4,0,0,2,0,1,0,0,28.63,39.0,30.48,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0,0,9,0,19,6,0,0,0,0,2,2,50.0,236.0,0,0,0,11,34,0,0.79,0,4,0,8
1190941,Rafik El Arguioui,rafik-el-arguioui,2948,FC Utrecht,6.45,12.9,2,0,0,0,0,0.0,0,4,3,7,57.14,2,2,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,2,100.0,2,40.0,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,7,0,0,0,13,0,0,0,0,0,0,0,0,0,2.31,3.0,26.53,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,3,0,0,0,0,0,1,0,0.0,0.0,0,0,0,3,4,0,,0,0,0,2
2092374,Ádám Madarász,adam-madarasz,1925,Ferencváros TC,6.45,12.9,2,0,0,0,0,0.09,0,11,1,12,91.67,5,6,3,0,0,0.0,0,0,0,0,0,1,100.0,0,0,0,0,0.0,0,0.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,4,1,1,1,18,0,1,0,0,1,0,0,0,0,1.98,5.0,29.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,1,4,0,0,0,0,1,1,0,0.0,0.0,0,0,0,5,7,0,,0,5,0,4
186953,Dor Peretz,dor-peretz,5198,Maccabi Tel Aviv,6.45,51.6,8,0,0,6,0,0.16,0,109,23,132,82.58,57,52,26,2,3,50.0,3,0,0,0,0,0,0.0,12,4,7,16,57.14,9,60.0,25,58.14,543,0.0,0,0,0,0,0,0,0,0,8,4,0,0,0,3,75.0,7,0,1,5,41,2,2,1,200,11,3,2,0,2,1,1,0,0,51.33,95.0,32.72,1,0,0,0,0,15,1,0,0,0,0,0,6,0.0,0,2,6,0,18,6,0,0,0,4,16,1,33.33,0.0,0,0,0,66,66,0,2.6,0,11,2,8
936340,Ulrik Mathisen,ulrik-mathisen,1159,SK Brann,6.45,64.5,10,0,0,2,0,0.39,0,93,48,141,65.96,11,82,59,5,6,35.29,12,6,0,0,0,0,0.0,6,3,3,29,49.15,9,29.03,38,42.22,694,0.0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,25.0,2,0,0,9,95,3,3,1,268,11,3,0,0,7,4,0,1,0,73.32,158.0,34.16,0,0,0,0,0,12,0,0,0,0,0,0,9,0.0,0,4,17,0,52,22,0,0,0,4,12,9,75.0,0.0,0,0,0,16,125,0,0.59,0,10,0,10
798298,Mihai Popescu,mihai-popescu,3301,FCSB,6.45,12.9,2,0,0,2,0,0.01,0,55,11,66,83.33,42,13,5,2,0,0.0,3,2,0,0,0,0,0.0,3,0,3,6,46.15,3,33.33,9,40.91,180,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,46.67,10,0,0,2,15,0,12,5,95,3,4,0,0,1,0,0,0,0,8.93,11.0,32.49,1,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0,2,0,0,13,6,0,0,0,15,2,2,66.67,0.0,0,0,0,42,24,0,0.47,0,6,1,2
1387712,Leon Grgić,leon-grgic,2051,SK Sturm Graz,6.45,25.8,4,0,0,1,0,0.01,0,6,5,11,54.55,2,4,1,1,0,0.0,0,0,0,0,0,0,0.0,3,1,1,0,0.0,5,83.33,5,45.45,72,0.0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0.0,0,0,0,2,15,1,0,0,26,0,3,0,0,0,0,1,0,0,8.0,23.0,34.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,6,1,0,0,0,0,1,0,0.0,0.0,0,0,0,3,8,0,0.37,0,1,0,4
