player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
868227,Eric Curbelo,eric-curbelo,6577,UD Las Palmas,6.8,13.6,2,0,0,0,0,0.0,0,56,2,58,96.55,44,12,0,0,0,0.0,4,2,0,0,0,0,0.0,0,0,0,4,80.0,0,0.0,4,66.67,101,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,5,0,1,0,5,0,2,2,78,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,0,0,0,2,1,0,0,0,2,2,3,75.0,0.0,0,0,0,46,12,0,0.0,3.0,11.0,,2
873717,Carlos Benavídez,carlos-benavidez,2885,Deportivo Alavés,6.8,197.1,29,3,1,0,1,0.67,4,318,133,451,70.51,143,175,94,6,2,50.0,56,19,5,0,0,0,0.0,14,7,3,67,53.17,35,53.03,102,53.13,1150,21.43,0,0,0,2,0,0,2,1,5,9,2,0,1,30,37.5,26,0,0,5,156,4,44,22,656,9,38,0,0,15,1,4,0,0,,,,3,0,0,0,0,11,2,0,0,0,0,0,10,0.0,0.0,6,4,4,90,31,0,0,0,80,13,35,62.5,383.33,0,0,0,182,273,1,1.04,0.0,72.0,,29
824130,José Manuel Arnáiz,jose-manuel-arnaiz,2820,Osasuna,6.8,156.3,23,2,5,1,1,1.59,3,218,51,269,81.04,59,171,85,14,11,42.31,14,3,3,0,0,12,26.09,29,9,11,44,41.9,11,44.0,55,42.31,929,6.9,0,0,0,0,5,0,1,1,11,18,0,0,2,6,42.86,2,0,0,24,153,6,14,5,504,19,8,0,0,15,3,9,0,0,,,,0,0,0,0,0,14,1,0,0,0,0,0,9,0.0,0.0,14,26,46,75,14,0,0,0,14,15,8,57.14,464.5,0,0,0,64,251,0,1.75,0.0,39.0,,26
984789,Manuel Sánchez,manuel-sanchez,2821,Celta Vigo,6.79,169.8,25,0,6,1,5,2.97,5,488,150,638,76.49,236,269,136,20,11,40.74,54,19,3,0,0,17,29.82,9,2,2,70,49.65,9,30.0,79,46.2,1786,0.0,0,0,0,0,0,0,0,0,5,4,0,0,0,26,38.24,45,0,0,11,271,11,37,22,1149,5,21,0,0,24,0,5,0,0,,,,3,0,0,0,0,24,4,0,0,0,0,0,20,0.0,0.0,20,27,57,92,21,0,0,0,68,28,28,51.85,0.0,0,0,0,291,404,0,0.49,0.0,95.0,,26
53739,Kiko Femenía,kiko-femenia,2819,Villarreal,6.79,156.2,23,0,1,0,0,0.73,0,799,138,937,85.27,437,365,199,7,6,54.55,35,31,6,0,1,3,10.71,1,0,1,44,47.31,10,47.62,54,47.37,1587,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,39,41.94,40,0,0,5,211,7,54,24,1319,3,25,0,0,15,0,0,0,0,,,,3,0,0,0,0,19,0,0,0,0,0,0,16,0.0,0.0,7,11,28,60,11,0,0,0,93,19,25,71.43,0.0,1,0,0,486,479,0,0.01,0.0,106.0,,23
76265,Stefan Savić,stefan-savic,2836,Atlético Madrid,6.79,149.4,22,0,0,1,0,0.55,0,811,160,971,83.52,571,242,80,1,8,100.0,27,27,5,0,1,2,66.67,5,1,4,41,56.94,46,58.97,87,58.0,1635,0.0,0,0,0,0,0,0,0,0,4,1,0,0,0,49,36.57,59,0,1,0,175,1,83,42,1185,6,16,0,0,15,1,0,0,0,,,,5,0,0,0,0,16,5,0,0,0,0,0,19,0.0,0.0,1,8,3,63,32,0,0,0,134,21,19,70.37,0.0,1,0,0,644,330,0,0.33,0.0,77.0,,23
855832,Antonio Blanco,antonio-blanco,2885,Deportivo Alavés,6.79,217.3,32,0,3,0,1,1.11,1,803,228,1031,77.89,385,426,204,20,19,70.37,61,35,5,1,1,8,53.33,20,3,7,118,49.58,23,56.1,141,50.54,2444,0.0,0,0,0,0,0,0,0,0,5,15,0,0,0,69,52.67,28,0,0,22,292,15,128,69,1386,40,36,0,0,55,0,10,0,0,,,,8,0,0,0,0,26,4,0,0,0,0,0,29,0.0,0.0,20,27,15,138,18,0,0,0,131,30,36,59.02,0.0,0,0,0,447,599,0,0.85,0.0,160.0,,33
814385,Lucas Boyé,lucas-boye,33779,Granada,6.79,210.5,31,6,1,6,3,2.02,9,449,160,609,73.73,174,279,169,26,53,41.41,50,10,8,1,1,4,28.57,56,15,28,146,37.44,58,42.03,204,38.64,2555,10.71,0,0,0,0,1,0,6,0,48,8,1,1,4,18,62.07,46,0,0,86,456,19,26,15,1316,43,72,2,0,20,8,13,0,0,,,,1,0,0,0,0,53,4,0,0,0,0,0,30,0.0,0.0,26,128,14,324,80,0,0,0,29,57,25,50.0,425.83,0,0,0,206,417,0,6.2,0.0,113.0,,31
913695,José Copete,jose-copete,2826,Mallorca,6.79,129.0,19,1,1,0,1,0.5,2,446,125,571,78.11,283,166,57,4,4,50.0,45,32,7,0,0,3,30.0,7,1,4,61,52.59,21,55.26,82,53.25,1335,14.29,0,0,0,2,0,0,1,0,6,1,0,1,0,41,39.81,41,0,1,3,153,3,76,33,791,13,36,0,0,13,0,2,0,0,,,,3,0,0,0,0,16,4,0,0,0,0,0,17,0.0,0.0,4,8,10,72,17,0,0,0,103,20,27,60.0,1335.0,0,0,0,324,257,0,0.54,0.0,75.0,,19
229740,Alberto Moreno,alberto-moreno,2819,Villarreal,6.79,183.3,27,2,2,1,2,1.77,4,496,98,594,83.5,254,254,139,16,5,55.56,31,24,1,0,2,12,24.49,17,5,6,50,50.51,10,40.0,60,48.39,1497,11.76,0,0,1,0,0,0,2,0,11,6,0,2,0,44,53.01,27,0,0,3,172,3,58,34,923,14,24,0,0,20,5,6,0,0,,,,1,0,0,0,0,26,0,0,0,0,0,0,17,0.0,0.0,16,9,49,64,15,0,0,0,83,26,21,67.74,748.5,2,0,0,292,351,0,0.73,0.0,76.0,,27
841854,Marc Cardona,marc-cardona,6577,UD Las Palmas,6.79,169.7,25,4,2,1,1,0.61,5,169,53,222,76.13,67,103,52,8,14,42.42,9,2,4,0,0,1,20.0,22,11,9,42,42.86,9,39.13,51,42.15,749,18.18,1,1,1,0,0,0,4,0,20,2,0,1,3,1,16.67,7,0,0,15,116,4,6,1,386,19,12,0,0,11,18,2,0,0,,,,0,0,0,0,0,6,1,0,0,0,0,0,6,100.0,0.0,8,33,5,70,14,0,0,0,6,7,8,88.89,187.25,0,0,0,77,150,1,4.24,0.0,26.0,,26
966679,Juanmi Latasa,juanmi-latasa,2859,Getafe,6.79,210.4,31,2,2,7,0,1.41,2,192,171,363,52.89,46,146,85,19,6,54.55,9,4,5,0,1,0,0.0,44,15,21,50,34.72,147,53.26,197,46.9,1565,4.55,0,0,1,1,0,0,2,0,40,4,2,0,0,5,62.5,21,0,0,21,268,10,4,3,637,39,66,0,0,10,7,8,0,0,,,,1,0,0,0,0,20,0,0,0,0,0,0,15,0.0,0.0,19,11,2,223,129,0,0,0,8,20,7,77.78,782.5,1,0,0,61,304,0,3.8,0.0,31.0,,32
231776,Óliver Torres,oliver-torres,2833,Sevilla,6.78,176.4,26,0,4,1,1,2.55,1,691,134,825,83.76,272,433,225,22,11,47.83,37,6,3,0,0,14,31.82,9,3,4,71,42.77,11,28.21,82,40.0,1628,0.0,0,0,0,0,0,0,0,0,5,4,0,0,0,39,48.75,3,0,0,24,235,12,81,44,1109,23,26,0,0,35,6,2,0,0,,,,1,0,0,0,0,16,1,0,0,0,0,0,18,0.0,0.0,22,23,44,123,28,0,0,0,80,17,22,59.46,0.0,0,0,0,298,571,0,0.63,0.0,127.0,,27
350170,Munir El Haddadi,munir-el-haddadi,6577,UD Las Palmas,6.78,257.8,38,3,2,6,2,2.77,5,574,140,714,80.39,199,383,195,24,21,37.5,40,11,3,0,0,8,19.51,43,12,21,129,49.62,24,36.36,153,46.93,2478,6.98,1,0,0,0,3,0,3,0,30,13,0,3,0,23,46.94,12,0,0,48,316,15,45,23,1186,73,30,2,0,21,21,10,0,0,,,,1,0,0,0,0,29,1,0,0,0,0,0,32,0.0,0.0,24,56,41,173,42,0,0,1,49,30,27,67.5,826.0,0,0,0,232,523,0,4.32,0.0,91.0,,38
891931,Ander Guevara,ander-guevara,2885,Deportivo Alavés,6.78,251.0,37,1,1,0,0,1.52,1,1106,350,1456,75.96,512,597,322,21,19,65.52,59,13,7,0,0,3,37.5,16,3,6,107,48.86,46,52.87,153,50.0,2936,6.25,0,0,1,0,0,0,0,1,3,13,0,1,0,66,49.62,39,0,1,24,427,11,146,83,1820,30,48,0,0,33,0,7,0,0,,,,6,0,0,0,0,34,7,0,0,0,0,0,33,0.0,0.0,21,29,8,153,41,0,0,0,133,41,32,54.24,2936.0,0,0,0,624,840,0,0.68,0.0,218.0,,37
591750,Joan Jordán,joan-jordan,2833,Sevilla,6.78,40.7,6,0,0,0,0,0.11,0,209,28,237,88.19,72,138,63,2,1,100.0,8,4,1,0,0,1,33.33,6,1,3,12,50.0,4,44.44,16,48.48,378,0.0,0,0,0,0,1,0,0,0,2,4,0,0,0,18,81.82,2,0,0,3,39,2,20,17,290,3,1,0,0,8,0,2,0,0,,,,1,0,0,0,0,10,3,0,0,0,0,0,4,0.0,0.0,2,1,3,17,5,0,0,0,22,13,7,87.5,0.0,0,0,0,84,156,0,0.18,0.0,19.0,,8
1184317,Yarek Gasiorowski,gasiorowski-yarek,2828,Valencia,6.78,81.4,12,0,0,0,0,0.07,0,178,60,238,74.79,119,60,21,0,1,33.33,22,15,1,0,0,1,16.67,1,0,0,25,56.82,15,78.95,40,63.49,737,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,26.0,45,0,1,1,95,1,19,8,426,2,11,0,1,6,0,1,0,0,,,,1,0,0,0,0,13,1,0,0,0,0,0,7,0.0,0.0,0,3,6,23,4,0,0,0,50,14,12,54.55,0.0,0,0,0,138,106,0,0.01,2.0,15.0,,14
255973,Rubén Peña,ruben-pena,2820,Osasuna,6.78,196.7,29,0,5,1,2,2.96,2,493,194,687,71.76,181,336,179,28,35,51.47,47,30,3,0,0,24,21.62,17,5,6,105,46.67,15,25.42,120,42.25,2105,0.0,0,0,0,0,0,0,0,0,8,9,0,0,0,30,42.25,33,0,3,33,443,15,73,33,1344,24,28,1,0,29,6,6,0,0,,,,2,0,0,0,0,30,3,0,0,0,0,0,26,0.0,0.0,28,68,111,164,44,0,0,0,71,33,25,53.19,0.0,0,0,0,230,568,1,0.88,0.0,134.0,,29
