player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1913404,Mahmoud Farahat,mahmoud-farahat,241703,Pharco FC,6.63,1,2.19,13,4,0,58.51
2216572,Mohamed Samir,mohamed-samir,42366,Ismaily,6.63,1,0.2,5,37,0,69.89
885817,Hossam Hassan,hossam-hassan,265830,Modern Sport FC,6.63,2,3.77,2,8,0,70.0
1386072,Marwan Osman,marwan-osman,6910,Al Ahly FC,6.63,4,3.77,13,13,3,76.47
1801096,Freddy Kouablan,freddy-kouablan,371622,Cleopatra FC,6.63,1,0.49,0,1,0,71.43
2216082,Mostafa Medhat Oufa,mostafa-medhat-oufa,58319,Ghazl El Mahalla FC,6.63,0,,1,1,0,65.71
918616,Emad Fathy,emad-fathy,43563,Smouha,6.63,0,0.18,1,3,0,77.42
885682,Winful Cobbinah,winful-cobbinah,43568,Wadi Degla,6.63,0,0.15,0,1,0,83.05
1069340,Khaled Stouhi,khaled-stouhi,43561,Tala'ea El-Gaish,6.63,0,0.13,2,11,0,75.67
1431624,Suleiman Garba,suleiman-garba,43564,ENPPI,6.63,0,0.05,0,2,0,82.76
967136,Fady Farid,fady-farid,35187,Al-Ittihad Alexandria,6.62,5,5.36,7,13,0,70.96
366142,Reda Salah,reda-salah,43565,El Gouna FC,6.62,0,0.33,4,10,0,79.64
1515913,Mohamed Abdallah,mohamed-ali,371622,Cleopatra FC,6.62,1,0.9,9,7,0,76.04
1470552,Youssef El Azab,youssef-el-azab,58319,Ghazl El Mahalla FC,6.62,0,,6,4,0,77.87
2018138,Ahmed Mazhoud,ahmed-mazhoud,265830,Modern Sport FC,6.62,0,0.01,1,5,0,71.88
1585511,Mohamed Hany,mohamed-hany,43561,Tala'ea El-Gaish,6.62,0,0.54,17,7,0,77.02
1133047,Mohamed Abdelsamia,mohamed-abdelsamia,42366,Ismaily,6.62,0,0.76,4,31,0,70.38
918857,Ali El Zahdi,ali-el-zahdi,43565,El Gouna FC,6.62,0,0.49,5,24,0,67.99
1469702,Amr Kalawa,amr-kalawa,371622,Cleopatra FC,6.62,2,0.71,4,9,0,84.35
1507933,Nour Alaa,nour-alaa,35187,Al-Ittihad Alexandria,6.62,0,0.25,6,7,0,73.17
967007,Mohab Yasser,mohab-yasser,241703,Pharco FC,6.62,0,0.46,11,12,0,74.09
934784,Abdallah Ahmed Hafez,abdallah-ahmed-hafez,43566,Haras El Hodoud,6.62,0,0.75,13,21,0,67.01
918774,Mohamed Mahmoud,mohamed-mahmoud,43565,El Gouna FC,6.61,0,0.74,1,7,0,75.17
823604,John Okoye Ebuka,john-okoye-ebuka,35187,Al-Ittihad Alexandria,6.61,7,2.71,6,9,0,66.2
1427977,Ahmed Eid,ahmed-eid,35187,Al-Ittihad Alexandria,6.61,0,1.15,4,4,0,81.89
1154929,Gaber Kamel,gaber-kamel,241703,Pharco FC,6.61,0,0.75,4,13,0,69.58
2216009,Essam El Fayoumi,essam-el-fayoumi,241702,Ismailia Electricity Club,6.61,1,0.35,8,26,1,72.44
1135853,Mohamed Ihab,mohamed-ihab,42366,Ismaily,6.61,0,0.15,2,16,1,70.61
918520,Mohamed Antar,mohamed-antar,42365,Arab Contractors FC,6.61,0,0.85,14,16,1,66.06
1116340,Badr Mousa,badr-moussa,43567,Petrojet,6.6,6,5.36,19,12,1,66.57
1983652,Mohamed Ibrahim Dodo,mohamed-ibrahim-dodo,43567,Petrojet,6.6,2,1.82,5,22,2,71.04
918784,Mohamed Sherif,mohamed-sherif,6910,Al Ahly FC,6.6,2,2.64,1,2,1,82.52
