player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
918626,Mahmoud Abou-Gouda,mahmoud-abou-gouda,42365,Arab Contractors FC,6.41,51.3,8,1,0,2,0,0.39,1,57,34,91,62.64,16,41,26,6,4,50.0,2,0,0,0,0,3,50.0,13,6,4,9,33.33,23,42.59,32,39.51,482,7.69,1,0,0,0,0,0,0,1,12,1,0,0,1,1,50.0,2,0,0,5,58,1,2,2,153,3,11,0,0,1,3,3,0,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,7,0.0,0.0,6,8,6,49,31,0,0,1,2,4,2,100.0,482.0,0,0,0,17,74,1,2.54,0,7,0,8
2021248,Ali Hussein,ali-hussein,43568,Wadi Degla,6.41,89.7,14,3,0,1,0,0.23,3,68,33,101,67.33,19,49,28,4,4,33.33,2,1,1,0,0,0,0.0,8,3,4,11,27.5,10,24.39,21,25.93,618,37.5,2,2,0,0,0,0,3,0,7,1,0,0,3,2,50.0,5,0,0,7,69,3,2,1,171,5,9,0,0,5,7,1,0,0,,,,1,0,0,0,0,8,0,0,0,0,0,0,7,100.0,0.0,4,12,2,60,31,0,0,0,4,8,2,100.0,206.0,0,0,0,28,73,0,2.3,0,17,0,14
2462162,Ahmed Khaled,ahmed-khaled,43561,Tala'ea El-Gaish,6.4,57.6,9,1,0,0,0,0.03,1,18,22,40,45.0,8,10,5,0,0,0.0,3,0,1,0,0,0,0.0,7,1,4,9,33.33,11,47.83,20,40.0,305,14.29,0,0,0,0,0,0,1,0,6,1,0,1,0,0,0.0,2,0,0,3,40,2,0,0,84,6,11,0,0,1,7,2,0,0,,,,0,0,0,0,0,5,0,0,0,0,0,0,3,0.0,0.0,0,3,0,30,12,0,0,0,1,5,3,100.0,305.0,0,0,0,12,28,0,0.66,0,2,0,9
1173769,Marwan Hamdi,marwan-hamdi,42366,Ismaily,6.4,70.4,11,0,0,0,1,0.47,1,89,89,178,50.0,26,63,42,8,4,28.57,6,5,3,0,0,9,24.32,8,4,3,21,48.84,5,23.81,26,40.63,662,0.0,0,0,0,0,1,0,0,0,3,5,0,0,0,8,25.81,8,0,0,8,159,5,34,12,321,11,4,0,0,1,2,1,0,0,,,,0,0,0,0,0,9,0,0,0,0,0,0,8,0.0,0.0,8,14,37,38,16,0,0,0,31,9,6,100.0,0.0,0,0,0,44,134,0,0.26,0,35,1,11
1008169,Hossam Ghanem,hossam-ghanem,43564,ENPPI,6.4,6.4,1,0,0,0,0,0.01,0,6,3,9,66.67,2,4,3,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,50.0,1,50.0,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,6,0,,0,1,0,1
2215915,Ali Id Hammou,ali-id-hammou,43565,El Gouna FC,6.4,6.4,1,0,0,0,0,0.0,0,16,6,22,72.73,12,4,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,100.0,1,50.0,2,66.67,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42.86,4,0,0,0,7,0,2,1,29,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,0,0,0,1,1,0,0,0,7,2,0,0.0,0.0,0,0,0,13,9,0,,0,1,1,1
1386887,Ahmed Ali,ahmed-ali,58319,Ghazl El Mahalla FC,6.4,6.4,1,0,0,0,0,0.0,0,23,7,30,76.67,20,3,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,100.0,0,0.0,1,100.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46.15,0,0,0,0,7,0,4,2,36,1,0,0,0,0,0,0,0,2,,,,0,0,0,1,1,2,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,13,2,0,0.0,0.0,0,0,0,25,5,0,,10,4,0,1
1507925,Ziad Mohamed,ziad-mohamed,43561,Tala'ea El-Gaish,6.4,6.4,1,0,0,0,0,0.0,0,1,1,2,50.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,2,0,,0,0,0,1
1389741,Mohamed Nadim,mohamed-nadim,241703,Pharco FC,6.4,12.8,2,0,0,0,0,0.0,0,17,13,30,56.67,10,7,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,180,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42.86,4,0,0,0,13,0,0,0,49,0,0,0,0,0,0,0,0,5,,,,0,0,0,3,2,2,0,2,1,1,1,0,2,0.0,0.0,0,0,0,0,0,0,0,0,21,2,0,0.0,0.0,0,0,0,15,15,0,,15,11,0,2
2130913,Ahmed Wahid,ahmed-wahid,58319,Ghazl El Mahalla FC,6.4,6.4,1,0,0,0,0,0.0,0,2,1,3,66.67,1,1,1,1,0,0.0,1,0,0,0,0,0,0.0,0,0,0,1,33.33,0,0.0,1,33.33,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,1,0,0,5,0,2,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,2,0,0,0,0,1,0,1,100.0,0.0,0,0,0,1,2,0,,0,1,0,2
1094000,Mohamed Gamal,mohamed-gamal,42365,Arab Contractors FC,6.4,12.8,2,0,0,0,0,0.0,0,8,6,14,57.14,6,2,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.33,2,0,0,0,8,0,3,1,19,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,3,1,0,0.0,0.0,0,0,0,8,6,0,,0,1,0,2
1545295,Abdo Semana,abdo-semana,42365,Arab Contractors FC,6.4,38.4,6,0,0,0,0,0.1,0,30,27,57,52.63,10,20,11,2,2,33.33,4,2,0,0,0,1,25.0,2,0,2,9,40.91,5,55.56,14,45.16,248,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,0,2,48,2,1,0,97,3,2,0,0,5,1,0,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,3,0.0,0.0,2,6,4,17,4,0,0,0,4,1,1,25.0,0.0,0,0,0,16,41,0,0.51,0,9,0,6
1928462,Solomon Alade,solomon-alade,58319,Ghazl El Mahalla FC,6.4,32.0,5,0,0,0,0,0.03,0,31,18,49,63.27,7,24,12,0,0,0.0,1,2,2,0,0,0,0.0,2,0,1,3,23.08,6,42.86,9,33.33,247,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,20.0,5,0,0,3,33,0,4,1,83,2,4,0,0,1,1,1,0,0,,,,1,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0.0,0,2,2,18,8,0,0,0,5,1,1,100.0,0.0,0,0,0,12,37,0,0.11,0,4,0,5
2590138,Omar Amin,omar-amin,265830,Modern Sport FC,6.4,12.8,2,0,0,0,0,0.01,0,15,13,28,53.57,8,7,5,0,1,50.0,4,1,0,0,0,0,0.0,2,0,0,6,85.71,3,100.0,9,90.0,111,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,5,0,0,0,16,1,2,0,54,1,0,0,0,0,0,2,0,0,,,,0,0,0,0,0,2,1,0,0,0,0,0,1,0.0,0.0,0,2,0,1,0,0,0,0,8,3,3,75.0,0.0,0,0,0,13,15,0,0.09,0,6,0,2
2548939,Mohamed Bashiri,mohamed-bashiri,265830,Modern Sport FC,6.4,19.2,3,0,0,0,0,0.0,0,3,5,8,37.5,1,2,1,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0.0,3,50.0,3,33.33,66,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,10,0,0,0,16,0,2,0,0,0,0,1,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,6,3,0,0,0,0,1,0,0.0,0.0,0,0,0,1,7,0,0.09,0,0,0,3
