player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
945479,Danylo Sikan,danylo-sikan,3313,Shakhtar Donetsk,7.18,4,3.03,6,6,0,75.51
891829,Matt O'Riley,matt-oriley,2352,Celtic,7.18,0,0.14,3,14,3,80.28
249437,Hakim Ziyech,hakim-ziyech,3061,Galatasaray,7.18,2,0.23,3,4,1,72.97
353138,Marcos Llorente,marcos-llorente,2836,Atlético Madrid,7.18,0,0.25,4,10,1,85.42
318941,Rúben Dias,ruben-dias,17,Manchester City,7.18,0,0.67,1,11,0,95.9
383560,Manuel Akanji,manuel-akanji,17,Manchester City,7.18,2,0.95,1,12,0,94.99
99090,Dan Burn,dan-burn,39,Newcastle United,7.18,1,0.22,0,6,0,69.89
979665,Irakli Azarovi,azarovi-irakli,3313,Shakhtar Donetsk,7.18,0,0.07,0,9,1,85.81
913186,Osman Bukari,osman-bukari,5149,FK Crvena zvezda,7.17,2,0.97,12,5,2,68.52
879746,Leo Østigård,leo-ostigard,2714,SSC Napoli,7.17,1,0.38,1,4,0,84.78
74915,Nicolás Otamendi,nicolas-otamendi,3006,Benfica,7.17,0,0.48,1,12,1,85.89
797083,Omri Glazer,omri-glazer,5149,FK Crvena zvezda,7.17,0,,0,0,0,74.53
581310,David Raya,david-raya,42,Arsenal,7.17,0,,0,0,0,73.23
235672,Matteo Politano,matteo-politano,2714,SSC Napoli,7.16,1,0.58,6,3,1,77.82
827212,Jules Koundé,jules-kounde,2817,FC Barcelona,7.16,0,0.05,5,11,0,88.09
868958,Moatasem Al-Musrati,moatasem-al-musrati,2999,Sporting Braga,7.16,0,0.29,1,9,0,89.04
37151,Henrikh Mkhitaryan,henrikh-mkhitaryan,2697,Inter,7.16,0,0.27,9,10,0,85.43
1086417,Rasmus Højlund,rasmus-hojlund,35,Manchester United,7.15,5,3.31,5,0,0,67.61
1171451,Nico Paz,nico-paz,2829,Real Madrid,7.15,1,0.01,5,2,0,91.67
788027,Theo Hernández,theo-hernandez,2692,AC Milan,7.15,0,0.76,4,7,1,82.17
284441,Ruben Loftus-Cheek,ruben-loftus-cheek,2692,AC Milan,7.15,0,0.55,13,3,0,74.36
892235,David Carmo,david-carmo,3002,FC Porto,7.15,0,0.01,1,5,0,88.42
917087,Kang-in Lee,kang-in-lee,1644,Paris Saint-Germain,7.14,1,1.21,5,7,1,92.08
40878,Luuk de Jong,luuk-de-jong,2952,PSV Eindhoven,7.14,3,3.77,0,5,0,65.36
331209,Bernardo Silva,bernardo-silva,17,Manchester City,7.14,2,1.77,3,11,0,89.85
249399,Rodrigo De Paul,rodrigo-de-paul,2836,Atlético Madrid,7.14,1,0.71,6,10,0,82.62
973887,Eduardo Camavinga,eduardo-camavinga,2829,Real Madrid,7.14,0,0.26,13,25,1,90.84
922573,Gabriel Martinelli,gabriel-martinelli,42,Arsenal,7.13,2,1.81,20,4,1,83.45
992587,Pedri,pedri,2817,FC Barcelona,7.13,0,0.34,3,10,3,84.52
940871,Nico Schlotterbeck,nico-schlotterbeck,2673,Borussia Dortmund,7.13,0,0.35,2,26,2,85.11
966575,Rodrigo Zalazar,rodrigo-zalazar,2999,Sporting Braga,7.13,0,0.13,6,18,1,87.92
84539,Koke,koke,2836,Atlético Madrid,7.13,0,0.06,2,15,1,89.79
910536,Rodrygo,rodrygo,2829,Real Madrid,7.13,5,5.71,18,8,2,92.18
35166,Thomas Müller,thomas-muller,2672,FC Bayern München,7.13,1,1.32,1,5,1,80.37
149380,Harry Maguire,harry-maguire,35,Manchester United,7.13,1,0.28,0,1,0,85.52
97001,João Mário,joao-mario,3006,Benfica,7.12,3,1.46,6,2,0,89.61
138572,Dani Carvajal,dani-carvajal,2829,Real Madrid,7.12,1,0.59,3,24,1,82.21
989768,Nuno Mendes,nuno-mendes,1644,Paris Saint-Germain,7.12,0,0.2,7,11,0,87.76
32493,Dries Mertens,dries-mertens,3061,Galatasaray,7.12,0,0.13,0,0,0,73.44
151470,Lukas Lerager,lukas-lerager,1284,FC København,7.12,3,1.36,3,17,1,71.26
959628,Mats Wieffer,mats-wieffer,2959,Feyenoord,7.12,1,0.63,9,9,1,86.17
857482,Filip Ugrinić,filip-ugrinic,2445,BSC Young Boys,7.12,1,0.54,5,14,1,89.29
966616,Anatoliy Trubin,anatoliy-trubin,3006,Benfica,7.12,0,,0,0,0,76.61
788255,Fikayo Tomori,fikayo-tomori,2692,AC Milan,7.12,0,0.52,0,17,0,89.45
332155,Amir Rrahmani,amir-rrahmani,2714,SSC Napoli,7.11,1,0.46,2,5,0,88.81
1136731,Rico Lewis,rico-lewis,17,Manchester City,7.11,0,0.72,5,8,3,93.66
293519,Leroy Sané,leroy-sane,2672,FC Bayern München,7.11,2,1.66,35,13,1,84.33
835600,Davide Frattesi,davide-frattesi,2697,Inter,7.1,1,0.94,1,10,2,77.78
831808,Federico Valverde,federico-valverde,2829,Real Madrid,7.1,1,1.15,10,21,0,90.16
560128,Joelinton,joelinton,39,Newcastle United,7.1,1,0.54,5,5,0,84.14
187205,Milan Škriniar,milan-skriniar,1644,Paris Saint-Germain,7.1,1,0.53,0,12,0,93.57
566102,Davinson Sánchez,davinson-sanchez,3061,Galatasaray,7.1,0,0.38,2,8,2,84.3
964753,Senne Lammens,senne-lammens,2889,Royal Antwerp FC,7.1,0,,0,0,0,40.38
862953,Stephen Welsh,stephen-welsh,2352,Celtic,7.1,0,,0,3,0,89.47
368134,Matt Targett,matt-targett,39,Newcastle United,7.1,0,,0,0,0,80.77
137692,Frederik Rønnow,frederik-rnnow,2547,1. FC Union Berlin,7.1,0,,0,0,0,62.87
319129,Luka Jović,luka-jovic,2692,AC Milan,7.1,0,0.56,0,0,0,75.0
838159,Igor Zubeldia,igor-zubeldia,2824,Real Sociedad,7.09,0,0.29,1,14,0,86.95
866469,Bruno Guimarães,bruno-guimaraes,39,Newcastle United,7.08,0,0.27,6,13,1,82.23
69256,Kieran Trippier,kieran-trippier,39,Newcastle United,7.08,0,0.12,3,11,1,82.89
164055,Brice Samba,brice-samba,1648,RC Lens,7.08,0,,0,0,0,70.49
603946,Matheus,matheus,2999,Sporting Braga,7.08,0,,0,0,0,72.04
308182,Ivan Provedel,ivan-provedel,2699,Lazio,7.08,1,0.47,0,0,0,82.63
142622,Antonio Rüdiger,antonio-rudiger,2829,Real Madrid,7.08,0,0.74,1,11,2,90.62
362014,Hamari Traoré,hamari-traore,2824,Real Sociedad,7.07,0,0.07,6,7,0,83.51
135666,Leandro Trossard,leandro-trossard,42,Arsenal,7.07,4,1.55,4,4,1,77.4
233114,Mauro Icardi,mauro-icardi,3061,Galatasaray,7.07,2,4.17,1,2,0,64.13
138605,Piotr Zieliński,piotr-zielinski,2714,SSC Napoli,7.07,1,2.04,5,2,0,86.67
1142251,Aleksandar Pavlović,aleksandar-pavlovic,2672,FC Bayern München,7.07,0,,2,1,0,93.92
850976,Alexander Bah,alexander-bah,3006,Benfica,7.07,0,,2,11,0,75.38
