player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
988632,Jim Allevinah,jim-allevinah,6063,Kasımpaşa,6.74,1,1.12,6,10,0,74.0
45604,Taras Stepanenko,taras-stepanenko,7040,Eyüpspor,6.74,0,0.06,0,15,0,83.51
233856,Lautaro Giannetti,lautaro-giannetti,3056,Antalyaspor,6.74,1,0.92,1,34,1,86.43
310068,Marko Jevtović,marko-jevtovic,3085,Konyaspor,6.74,0,1.28,1,27,0,81.26
45377,Danijel Aleksić,danijel-aleksic,3085,Konyaspor,6.73,1,1.05,0,4,0,82.28
999396,Oğuz Aydın,oguz-aydin,3052,Fenerbahçe,6.73,0,1.03,4,11,2,86.5
1138102,Bedirhan Özyurt,bedirhan-ozyurt,7040,Eyüpspor,6.73,0,0.27,1,10,1,84.63
228342,Badou Ndiaye,badou-ndiaye,5138,Gaziantep FK,6.73,0,0.11,3,9,1,88.1
980608,Samed Onur,samed-onur,7802,Gençlerbirliği,6.73,0,0.61,5,16,1,83.86
896596,Lenny Pintor,lenny-pintor,7040,Eyüpspor,6.73,0,0.79,19,22,0,79.53
897291,Ismail Jakobs,ismail-jakobs,3061,Galatasaray,6.72,0,0.39,10,27,1,83.2
962620,Çağtay Kurukalıp,cagtay-kurukalip,4954,Fatih Karagümrük,6.72,0,0.19,9,25,2,81.34
814599,Fedor Chalov,fedor-chalov,3072,Kayserispor,6.72,2,2.43,5,4,1,74.07
103912,Ömer Ali Şahiner,omer-ali-sahiner,3086,Başakşehir FK,6.72,2,1.35,6,23,0,83.74
804405,Blaž Kramer,blaz-kramer,3085,Konyaspor,6.72,5,4.24,5,5,0,68.99
226992,Furkan Soyalp,furkan-soyalp,3072,Kayserispor,6.72,1,1.68,16,63,0,76.17
889430,Ousseynou Ba,ousseynou-ba,3086,Başakşehir FK,6.72,0,0.5,2,10,0,93.4
868268,Cherif Ndiaye,cherif-ndiaye,3053,Samsunspor,6.72,7,5.41,9,15,1,79.17
827922,Fatih Aksoy,fatih-aksoy,6362,Alanyaspor,6.72,0,0.47,4,12,0,85.37
1008884,Kazımcan Karataş,kazimcan-karatas,3086,Başakşehir FK,6.72,0,0.94,5,31,3,82.19
1394729,Taha Şahin,taha-sahin,3064,Çaykur Rizespor,6.72,1,0.57,19,33,0,83.61
913994,Hüseyin Türkmen,huseyin-turkmen,3056,Antalyaspor,6.72,0,0.2,1,22,0,83.68
220155,Sander van de Streek,sander-van-de-streek,3056,Antalyaspor,6.71,6,6.14,9,36,4,70.95
847013,Gaius Makouta,gaius-makouta,6362,Alanyaspor,6.71,1,1.29,16,32,0,86.88
1016393,Mithat Pala,mithat-pala,3064,Çaykur Rizespor,6.71,2,1.62,22,48,0,85.64
796555,Yasir Subaşı,yasir-subasi,3085,Konyaspor,6.71,0,,1,11,0,89.61
1088715,Talha Sariarslan,talha-sariarslan,3072,Kayserispor,6.71,2,0.71,0,4,2,71.43
826162,Güven Yalçın,guven-yalcin,6362,Alanyaspor,6.71,8,3.92,10,2,0,65.44
1122632,Malcom Bokele,malcom-bokele,3054,Göztepe,6.71,3,2.51,4,20,0,76.02
823092,Attila Szalai,attila-szalai,6063,Kasımpaşa,6.71,0,0.65,2,20,1,82.32
135695,Salih Uçan,salih-ucan,3050,Beşiktaş JK,6.71,0,0.49,7,20,0,84.17
142494,Onur Bulut,onur-bulut,3086,Başakşehir FK,6.71,0,0.24,0,21,1,85.57
945548,Yalçın Kayan,yalcin-kayan,3053,Samsunspor,6.7,0,2.3,38,33,5,83.63
869199,Anfernee Jamal Dijksteel,anfernee-jamal-dijksteel,3065,Kocaelispor,6.7,0,0.15,20,47,0,87.15
797732,Yohan Boli,yohan-boli,3056,Antalyaspor,6.7,2,2.25,10,7,1,83.25
1198959,Anıl Yiğit Çınar,anil-yigit-cinar,4954,Fatih Karagümrük,6.7,2,0.6,2,13,0,76.87
836683,Mert Müldür,mert-muldur,3052,Fenerbahçe,6.7,1,1.3,10,40,2,82.86
828872,Melih Kabasakal,melih-kabasakal,5138,Gaziantep FK,6.7,1,0.2,9,57,1,89.09
1142614,Serkan Emrecan Terzi,serkan-emrecan-terzi,3050,Beşiktaş JK,6.7,0,,0,0,0,93.75
1823965,Onuralp Çakıroğlu,onuralp-cakiroglu,3051,Trabzonspor,6.7,0,,0,0,0,62.5
213542,Onurcan Piri,onurcan-piri,3072,Kayserispor,6.7,0,,0,0,0,65.79
957582,Muharrem Cinan,muharrem-cinan,3065,Kocaelispor,6.7,0,0.19,2,11,0,81.05
795001,Görkem Sağlam,gorkem-saglam,3072,Kayserispor,6.7,0,0.14,1,7,0,83.67
890695,Arbnor Muja,arbnor-muja,3053,Samsunspor,6.7,0,0.14,1,2,0,84.21
2161813,Ali Osman Kalın,kaln-ali-osman,5138,Gaziantep FK,6.7,0,0.03,0,2,0,87.5
2325510,Kamil Efe Üregen,kamil-efe-uregen,3052,Fenerbahçe,6.7,0,0.02,0,0,0,100.0
281233,Casper Højer,casper-hjer,3064,Çaykur Rizespor,6.7,0,1.07,15,41,1,82.84
847782,Soner Dikmen,soner-dikmen,3056,Antalyaspor,6.7,4,2.36,10,33,0,81.56
859783,Ogün Özçiçek,ogun-ozcicek,5138,Gaziantep FK,6.7,0,0.11,10,20,0,85.93
291237,Daniel Johnson,daniel-johnson,4954,Fatih Karagümrük,6.69,1,0.75,5,6,3,83.82
893009,Onur Ergün,onur-ergun,3086,Başakşehir FK,6.69,0,0.59,0,11,1,85.71
997007,Göktan Gürpüz,goktan-gurpuz,7802,Gençlerbirliği,6.69,0,2.14,44,31,5,79.2
903999,Ogün Bayrak,ogun-bayrak,3054,Göztepe,6.69,0,0.16,4,8,1,76.39
980418,Sacha Boey,sacha-boey,3061,Galatasaray,6.69,1,0.31,4,18,0,90.57
97967,Okay Yokuşlu,okay-yokuslu,3051,Trabzonspor,6.69,1,0.33,2,10,0,89.0
209374,Nuno Da Costa,nuno-da-costa,3086,Başakşehir FK,6.69,3,3.69,19,15,1,69.36
122922,Lionel Carole,lionel-carole,3072,Kayserispor,6.69,0,0.01,3,31,0,81.0
863277,Thalisson,thalisson,7802,Gençlerbirliği,6.68,2,1.47,6,46,0,84.76
886843,Toni Borevković,toni-borevkovic,3053,Samsunspor,6.68,1,0.74,1,24,0,87.69
