player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
843665,Alphonso Davies,alphonso-davies,2672,FC Bayern München,7.33,22.0,3,0,1,0,0,1.14,0,130,20,150,86.67,42,88,57,6,9,75.0,4,1,0,0,0,0,0.0,2,0,0,15,75.0,4,66.67,19,73.08,189,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,66.67,4,0,0,0,30,1,2,1,204,2,1,0,0,1,1,2,0,0,22.45,41,32.65,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,6,12,3,7,2,0,0,0,3,1,3,75.0,0.0,0,0,0,44,106,0,0.12,0,15,0,3
1406171,Andrija Maksimović,andrija-maksimovic,36360,RB Leipzig,7.3,7.3,1,0,1,0,1,0.48,1,7,2,9,77.78,1,6,5,2,1,100.0,1,0,0,0,0,1,100.0,0,0,0,2,100.0,0,0.0,2,100.0,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,1.8,2,27.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,100.0,0.0,0,0,0,1,8,0,,0,0,0,1
1468744,Konstantinos Karetsas,konstantinos-karetsas,2673,Borussia Dortmund,7.3,14.6,2,0,0,0,1,0.14,1,48,12,60,80.0,13,35,18,3,7,58.33,1,0,0,0,0,1,16.67,6,3,1,14,58.33,0,0.0,14,58.33,136,0.0,0,0,0,0,1,0,0,0,2,4,0,0,0,2,100.0,1,0,0,3,30,1,4,2,103,6,2,0,0,1,0,2,0,0,16.71,24,32.74,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,3,12,6,10,0,0,0,0,2,2,0,0.0,0.0,0,0,0,13,47,0,0.44,0,4,0,2
254119,Marius Wolf,marius-wolf,2600,FC Augsburg,7.3,21.9,3,0,5,0,0,1.57,0,46,16,62,74.19,21,25,17,9,4,57.14,2,1,0,0,0,6,75.0,2,1,0,8,57.14,1,100.0,9,60.0,238,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,44.44,4,0,0,1,26,2,6,5,114,2,2,0,0,0,0,1,0,0,27.62,26,31.54,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,9,7,8,6,0,0,0,0,9,2,1,50.0,0.0,0,0,0,26,36,1,0.16,0,8,0,3
1432398,David Mokwa,david-mokwa,2598,SV 07 Elversberg,7.27,21.8,3,2,1,0,0,0.09,2,22,6,28,78.57,12,10,7,3,2,40.0,1,1,0,0,0,0,0.0,4,2,2,5,41.67,0,0.0,5,31.25,236,50.0,0,0,0,0,0,0,2,0,3,1,0,1,1,0,0.0,1,0,0,2,16,1,0,0,53,2,2,0,0,0,0,0,0,0,26.74,43,33.65,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,5,0,11,4,0,0,0,0,5,0,0.0,118.0,0,0,0,13,15,0,0.8,0,9,0,3
1131339,Jordy Makengo,jordy-makengo,2538,SC Freiburg,7.27,21.8,3,0,1,0,1,0.55,1,117,25,142,82.39,57,60,32,2,1,33.33,2,4,0,0,0,0,0.0,1,1,0,11,64.71,4,50.0,15,60.0,270,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,50.0,10,0,0,1,39,0,8,3,197,8,3,0,0,0,0,0,0,0,28.2,47,35.17,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,3,4,10,4,0,0,0,8,1,1,50.0,0.0,0,0,0,63,79,0,0.01,0,13,2,3
1800475,Said El Mala,said-el-mala,2671,1. FC Köln,7.25,14.5,2,1,0,1,0,0.02,1,14,7,21,66.67,4,10,6,1,0,0.0,2,0,0,0,0,0,0.0,6,3,1,3,27.27,0,0.0,3,27.27,81,16.67,0,0,0,0,1,0,1,0,3,3,0,0,1,1,25.0,0,0,0,4,21,1,0,0,45,1,1,0,0,0,0,2,0,0,8.75,13,34.32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,2,8,0,0,0,0,4,1,1,50.0,81.0,0,0,0,5,16,0,0.73,0,1,0,2
962877,Adil Aouchiche,adil-aouchiche,2530,FC Schalke 04,7.23,21.7,3,1,1,1,0,0.89,1,50,16,66,75.76,22,28,21,6,1,33.33,2,5,0,0,0,2,20.0,8,5,2,4,28.57,3,42.86,7,33.33,259,12.5,0,0,0,0,2,0,1,0,4,4,0,0,1,2,33.33,5,0,0,1,38,1,5,3,115,1,1,0,0,6,0,1,0,0,31.71,52,35.75,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,6,3,10,14,4,0,0,0,6,2,2,100.0,259.0,0,0,0,27,39,0,1.08,0,11,0,3
860307,Facundo Medina,facundo-medina,2681,Bayer 04 Leverkusen,7.23,21.7,3,1,0,0,0,0.11,1,174,12,186,93.55,83,91,30,0,0,0.0,0,2,1,0,0,0,0.0,1,1,0,2,28.57,2,66.67,4,40.0,191,100.0,0,0,0,0,0,0,1,0,1,0,1,0,0,6,60.0,4,0,0,2,17,0,10,6,206,2,4,0,0,0,0,0,0,0,20.61,22,32.31,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,10,2,0,0.0,191.0,0,0,0,88,98,0,0.3,3,9,1,3
800951,Julian Ryerson,julian-ryerson,2673,Borussia Dortmund,7.23,21.7,3,0,2,0,0,1.57,0,57,19,76,75.0,25,32,17,5,1,16.67,2,4,1,0,0,7,28.0,0,0,0,8,47.06,1,33.33,9,45.0,241,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0,4,0,0,2,57,0,3,1,170,5,2,0,0,1,0,0,0,0,28.7,32,34.36,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,5,6,25,11,2,0,0,0,4,2,2,100.0,0.0,0,0,0,35,41,1,,0,14,0,3
