player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1474907,Yassine Filali,yassine-filali,170588,MC Oujda,6.81,0,,7,,0,84.67
919771,Hamza Kalai,hamza-kalai,55039,Hassania d'Agadir,6.81,1,,21,,0,69.35
1140927,Saleh Al Sellami,saleh-al-sellami,118830,CA Youssoufia Berrechid,6.8,3,,82,,0,80.17
1007579,Riad Benayad,riad-benayad,41757,Raja Club Athletic,6.8,2,,6,,0,81.58
1140818,Abdessamad Badaoui,abdessamad-badaoui,55027,Fath Union Sport,6.8,1,,8,,0,85.14
1177186,Anas Soufeir,anas-soufeir,55037,Olympic Safi,6.8,0,,0,,0,72.13
788969,Mohsine Moutouali,mohsine-moutouali,55039,Hassania d'Agadir,6.8,0,,4,,0,80.26
1013832,Martial Zemba Ikoung,martial-zemba-ikoung,118834,Union Touarga Sport,6.8,0,,0,,0,78.23
1020959,Amine Souane,amine-souane,170588,MC Oujda,6.8,3,,31,,0,78.65
1182631,Fahd Bendahmane,fahd-bendahmane,55039,Hassania d'Agadir,6.79,1,,32,,2,59.35
1010889,Maati Tamaiazou,maati-tamaiazou,297607,Jeunesse Sportive Soualem,6.79,1,,23,,0,67.74
919936,Mouhcine Erbibi,mouhcine-erbibi,297607,Jeunesse Sportive Soualem,6.79,0,,3,,0,76.81
915760,Soufiane Lagzir,soufiane-lagzir,55035,MAS de Fès,6.79,0,,23,,2,80.41
1004260,Zakaria Kiani,zakaria-kiani,87180,Ittihad Tanger,6.79,0,,28,,1,75.93
1461307,Yassine Amhih,yassine-amhih,55049,Moghreb Atlético Tetuán,6.79,0,,4,,0,86.75
1461329,Yahya Ben Khaleq,yahya-ben-khaleq,55027,Fath Union Sport,6.79,1,,6,,1,81.23
1564226,Ismaila Simpara,ismaila-simpara,55049,Moghreb Atlético Tetuán,6.79,0,,5,,0,79.17
782500,Anas Lamrabat,anas-lamrabat,87180,Ittihad Tanger,6.79,0,,0,,0,73.49
1004247,Jawad Rhabra,jawad-rhabra,87180,Ittihad Tanger,6.79,3,,20,,2,83.45
1004511,Youssef Arbidi,arbidi-youssef,24394,AS FAR Rabat,6.79,1,,17,,1,78.46
1525292,Alexis Sanchez,alexis-sanchez,87180,Ittihad Tanger,6.79,0,,22,,0,85.54
919954,Youssef Zghoudi,youssef-zghoudi,80395,RS Berkane,6.79,3,,25,,1,76.72
970835,Mohamed Al Makahasi,mohamed-al-makahasi,41757,Raja Club Athletic,6.78,1,,8,,1,90.85
1196794,Justin Yeré,justin-yere,55035,MAS de Fès,6.78,2,,1,,0,75.27
1095727,Haytam Manaout,haytam-manaout,118834,Union Touarga Sport,6.78,0,,27,,1,77.67
1655335,Ismail Gazaoui,ismail-gazaoui,36268,Wydad Casablanca,6.78,0,,5,,0,82.69
1020148,Achraf Hmaidou,achraf-hmaidou,297607,Jeunesse Sportive Soualem,6.78,1,,4,,1,76.98
978956,Ayoub Khairi,ayoub-khairi,80395,RS Berkane,6.78,0,,5,,1,83.51
1404260,Hassan Zraibi,hassan-zraibi,87180,Ittihad Tanger,6.78,1,,10,,0,82.35
1140963,Lahcen Gourbi,lahcen-gourbi,55035,MAS de Fès,6.78,1,,2,,0,78.43
1008132,Alaeddine Ajaraie,alaeddine-ajaray,24394,AS FAR Rabat,6.77,2,,15,,4,77.78
1545316,Noureddine Oussama,noureddine-oussama,327830,SC Chabab Mohammédia,6.77,1,,22,,1,82.54
1799905,Yasser Ezzine,yasser-ezzine,327830,SC Chabab Mohammédia,6.77,0,,4,,0,78.62
1162119,Mohammed Bahadi,mohammed-bahadi,170588,MC Oujda,6.77,0,,7,,2,73.38
1168590,Abdellah Haimoud,abdellah-haimoud,36268,Wydad Casablanca,6.77,0,,24,,2,87.78
1471617,Ismail Mihrab,ismail-mihrab,327830,SC Chabab Mohammédia,6.77,2,,87,,0,74.91
1140943,Oussama Mahrous,oussama-mahrous,36268,Wydad Casablanca,6.77,1,,1,,0,90.3
919554,Youssef Aguerdoum,youssef-aguerdoum,55035,MAS de Fès,6.77,0,,10,,0,85.31
970633,Habib Allah Dahmani,habib-allah-dahmani,170588,MC Oujda,6.77,0,,11,,2,88.53
919505,Ayoub El Jorfi,ayoub-el-jorfi,87180,Ittihad Tanger,6.76,0,,0,,0,88.82
1477128,Ilyass Lagrimi,ilyass-lagrimi,118834,Union Touarga Sport,6.76,1,,4,,0,76.35
1004248,Anas Serrhat,anas-serrhat,36268,Wydad Casablanca,6.76,0,,13,,0,89.76
1473503,Hamza Ghatas,hamza-ghatas,55049,Moghreb Atlético Tetuán,6.75,2,,3,,1,74.14
1545317,Cheickna Samake,cheickna-samake,55037,Olympic Safi,6.75,1,,26,,3,73.6
1545331,Youness Khoutari,youness-khoutari,263373,Renaissance Zemamra,6.75,3,,11,,0,86.54
1140935,El Habib Brija,el-habib-brija,170588,MC Oujda,6.75,2,,39,,2,76.99
1461306,Mouad Goulouss,mouad-goulouss,55049,Moghreb Atlético Tetuán,6.75,1,,25,,2,78.35
1655612,Soufiane Et Tazi,soufiane-et-tazi,55027,Fath Union Sport,6.75,0,,5,,1,84.21
1140870,Ismail Moutaraji,ismail-moutaraji,36268,Wydad Casablanca,6.75,0,,1,,0,81.36
1525286,Abdellah Ait Brayim,abdellah-ait-brahim,55039,Hassania d'Agadir,6.75,0,,3,,0,80.0
359282,Yassine Jbira,yassine-jbira,55049,Moghreb Atlético Tetuán,6.75,0,,13,,0,71.21
1000536,Anas Nanah,anas-nanah,118834,Union Touarga Sport,6.74,0,,13,,0,72.4
971036,Djibril Ouattara,djibril-ouattara,80395,RS Berkane,6.74,1,,2,,0,78.38
879566,Mohamed Ounajem,mohamed-ounajem,36268,Wydad Casablanca,6.74,0,,20,,0,75.4
1114480,Reda Hajji,reda-hajji,80395,RS Berkane,6.74,0,,7,,2,77.62
1401595,Reda Asmama,reda-asmama,118834,Union Touarga Sport,6.74,0,,1,,0,80.15
1140799,Abdallah Boukhanfer,abdallah-boukhanfer,55039,Hassania d'Agadir,6.74,2,,35,,1,72.89
1102957,Paul Bassène,paul-bassene,80395,RS Berkane,6.74,1,,13,,0,82.99
1182630,Mohamed Bakhkhach,mohamed-bakhkhach,55039,Hassania d'Agadir,6.73,3,,18,,0,67.96
1606003,Hossam Essadak,hossam-essadak,118834,Union Touarga Sport,6.73,1,,8,,0,78.13
1632103,Ayman El Kadmiri,ayman-el-kadmiri,263373,Renaissance Zemamra,6.73,0,,1,,1,100.0
919577,Tarik Asstati,tarik-asstati,55039,Hassania d'Agadir,6.73,0,,17,,1,65.9
1401850,Mohamed Said Bouksyr,mohamed-said-bouksyr,87180,Ittihad Tanger,6.73,0,,10,,1,84.8
919694,Jalal Daoudi,daoudi-jalal,87180,Ittihad Tanger,6.73,0,,3,,0,84.29
1182606,Reda Zemrani,reda-zemrani,55039,Hassania d'Agadir,6.73,0,,0,,0,54.29
1008631,Zinedine Derrag,zinedine-derrag,24394,AS FAR Rabat,6.73,0,,11,,0,84.99
1526456,Ayoub Lakhlifi,ayoub-lakhlifi,297607,Jeunesse Sportive Soualem,6.73,0,,6,,0,84.49
919514,Nouaman Aarab,nouaman-aarab,87180,Ittihad Tanger,6.73,0,,3,,0,76.38
919650,Hamza El Houssini,hamza-el-houssini,118830,CA Youssoufia Berrechid,6.73,0,,15,,0,81.42
1140855,Hamza Afsal,hamza-afsal,55039,Hassania d'Agadir,6.73,2,,5,,1,85.06
953996,Salaheddine Bahi,salaheddine-bahi,55039,Hassania d'Agadir,6.73,0,,6,,0,85.94
1000439,Zakaria Driouech,zakaria-driouech,327830,SC Chabab Mohammédia,6.72,0,,16,,1,84.51
942832,Amadou Dia Ndiaye,amadou-dia-ndiaye,118834,Union Touarga Sport,6.72,1,,0,,0,80.0
970808,Ismail Harache,ismail-harache,55035,MAS de Fès,6.72,0,,21,,1,75.21
1014369,Pa Modou Sohna,pa-modou-sohna,297607,Jeunesse Sportive Soualem,6.72,0,,18,,0,68.99
1545318,Hamza Malki,hamza-malki,118830,CA Youssoufia Berrechid,6.72,0,,8,,0,74.39
1547062,Adnane Bentagana,adnane-bentagana,297607,Jeunesse Sportive Soualem,6.71,0,,11,,0,77.08
